season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2025/26,276,64,draw,1,0.4052547969012845,0.261285403788794,0.3334597993099215,0.4411298807461092,0.2562179033374662,0.30265221591642455,0.13771344408365727,0.14309696774309932,0.005383523659442058,0.13182985377817447,-0.0058835903054828
2025/26,275,63,away_win,2,0.24050162299887834,0.18403076479537292,0.5754676122057486,0.25719354036928715,0.22123520178685127,0.5215712578438616,0.11903438947569159,0.14752128926439645,0.02848689978870486,0.08826988003297338,-0.030764509442718205
2025/26,274,62,home_win,0,0.5272305999811745,0.2703832113267005,0.20238618869212538,0.40719987875957947,0.2767025882372216,0.3160975330031989,0.13223553748374234,0.22566481705668293,0.09342927957294059,0.21705425946998502,0.08481872198624268
2025/26,272,60,draw,1,0.39854656729300547,0.26262775052556536,0.3388256821814289,0.39628105655641765,0.2534480470116926,0.35027089643188974,0.1368211046033745,0.13986418833633513,0.0030430837329606386,0.13870974090342114,0.0018886363000466533
2025/26,261,49,away_win,2,0.5097942791177228,0.2308582939336997,0.2593474269485775,0.4272921784610508,0.2937633726919724,0.2789444488469767,0.40422822049442575,0.3512498568112903,-0.052978363683135465,0.29716818959316216,-0.10706003090126359
2025/26,270,58,draw,1,0.40049741632931624,0.2656447177206256,0.33385786595005856,0.4222626688380112,0.269374461155283,0.30836287000670565,0.13592962757159233,0.13669671054648624,0.0007670829748939179,0.12623292295319097,-0.009696704618401358
2025/26,269,57,home_win,0,0.6572213544880797,0.17073969331278185,0.17203895219913837,0.6448136547694931,0.18244727441152325,0.1727390708189835,0.07354730044638208,0.07799806321280531,0.0044507627664232274,0.06378191943655191,-0.009765381009830168
2025/26,268,56,home_win,0,0.5615766362988573,0.24040386735514063,0.19801949634600188,0.5794237066899233,0.22783165165963004,0.19274464165044675,0.11571338338607436,0.1070174576897014,-0.008695925696372953,0.14207967602902877,0.02636629264295441
2025/26,267,55,home_win,0,0.5223534728680786,0.25324356990385216,0.2244029572280692,0.5258246585554166,0.24900162402491954,0.22517371741966408,0.13925144604694398,0.13777272872533894,-0.0014787173216050387,0.24380891972013813,0.10455747367319415
2025/26,266,54,away_win,2,0.29946635956468887,0.2508171465507939,0.4497164938845172,0.3238243523435875,0.24141147089881837,0.43476417675759416,0.196246018806838,0.21217687352363207,0.015930854716794063,0.29027700067508,0.09403098186824199
2025/26,265,53,home_win,0,0.3707634136250733,0.25252295591263807,0.3767136304622888,0.42898498913917793,0.2459364204750784,0.32507859038574377,0.2689259205044242,0.2158671162777834,-0.053058804226640804,0.32091054485250703,0.05198462434808282
2025/26,264,52,away_win,2,0.6259765799029176,0.1927917017374867,0.18123171835959584,0.6802108482839465,0.18051749435227807,0.13927165736377536,0.5311140888036671,0.6017700389702341,0.070655950166567,0.4303049782356895,-0.10080911056797759
2025/26,263,51,away_win,2,0.4511391688340867,0.25815592656517566,0.29070490460073756,0.43850250651067124,0.26359420335192035,0.29790329013740835,0.35331304100687966,0.3426121191080087,-0.010700921898870952,0.33305445698158387,-0.02025858402529579
2025/26,262,50,draw,1,0.28307176614320123,0.2862004925637363,0.43072774129306257,0.33280206122566947,0.28876978850965784,0.3784281502646726,0.13282800595342728,0.12698253843439797,-0.005845467519029313,0.13031676831789626,-0.002511237635531016
2025/26,271,59,home_win,0,0.5991365731064883,0.21871585164335922,0.18214757525015232,0.6216741698305767,0.2133472719191297,0.1649785582502936,0.09693461309515988,0.08517417922786444,-0.011760433867295444,0.09703668956464152,0.00010207646948164062
2025/26,281,69,draw,1,0.42547871436478457,0.23466092985233053,0.33986035578288526,0.4331496318251285,0.23507618209604966,0.33177418607882186,0.1482685989051895,0.14884635704925453,0.0005777581440650215,0.1496412794230888,0.001372680517899294
2025/26,304,92,home_win,0,0.3663941496496131,0.2544830156970899,0.37912283465329694,0.21349334079029958,0.2106017831272256,0.5759048760824749,0.27259524867689405,0.4751295756383872,0.20253432696149315,0.3033099089058165,0.03071466022892244
2025/26,283,71,home_win,0,0.3998416975597077,0.22954968705959042,0.3706086153807014,0.44726508088552386,0.23369600476268618,0.31903891435179,0.24877036689120718,0.2036508598396276,-0.04511950705157958,0.2348671964200145,-0.013903170471192688
2025/26,260,48,home_win,0,0.7171824184192043,0.158530327141753,0.1242872544390429,0.734943948137306,0.15863882860299355,0.10641722325970042,0.0477165530336027,0.04078966801767203,-0.006926885015930667,0.12116004295893865,0.07344348992533595
2025/26,303,91,away_win,2,0.30811936178932336,0.2762764883211383,0.41560414988953814,0.3650938924935035,0.2625394283099351,0.37236667919656136,0.21822802536789457,0.263608567859405,0.04538054249151044,0.27630759143475514,0.05807956606686057
2025/26,302,90,draw,1,0.7210684226362466,0.15590353930804637,0.12302803805570701,0.7360782190460734,0.15102089469927518,0.11290088625465138,0.2675377841354806,0.2772788773355625,0.009741093200081874,0.18491371655764532,-0.0826240675778353
2025/26,301,89,away_win,2,0.3026244983298776,0.22327938840705303,0.47409611326306944,0.4852923942341498,0.23063400914098206,0.28407359662486814,0.1840782425372102,0.37402966147558275,0.18995141893837256,0.30136430998154284,0.11728606744433265
2025/26,300,88,home_win,0,0.2790923867272483,0.2307620998761663,0.4901455133965856,0.3816297401628443,0.25031628118208066,0.36805397865507516,0.3799752055887088,0.2589227547274509,-0.12105245086125788,0.33262852746232147,-0.04734667812638732
2025/26,299,87,home_win,0,0.7694665149761857,0.122348659969639,0.10818482505417552,0.822435011866992,0.10291722431705497,0.07464776381595309,0.03242482204461386,0.018550806826698796,-0.013874015217915064,0.02922790144783497,-0.003196920596778889
2025/26,298,86,draw,1,0.30821540889271976,0.25995255535509115,0.43183203575218926,0.2678923542644486,0.21987391340572668,0.5122337323298247,0.14073782269039317,0.16707485500494568,0.026337032314552505,0.15755805425784078,0.016820231567447608
2025/26,297,85,away_win,2,0.6462053399250608,0.20154458906936437,0.15225007100557475,0.5645739145269982,0.21948306747419602,0.21594301799880575,0.5681306417288581,0.46674452799457966,-0.10138611373427842,0.3794324269451073,-0.18869821478375076
2025/26,296,84,home_win,0,0.36642825411279834,0.27381648826984695,0.3597552576173549,0.3187426592080903,0.26103159277765614,0.4202257480142536,0.26541850128494304,0.3203506218385015,0.05493212055355845,0.2263545438309761,-0.03906395745396693
2025/26,295,83,away_win,2,0.5695613914683605,0.21687238576783022,0.21356622276380932,0.46412120580728217,0.23148761376066915,0.3043911804320487,0.4714391323146787,0.3496400617703621,-0.1217990705443166,0.37586673297545165,-0.09557239933922707
2025/26,294,82,home_win,0,0.7841255883279983,0.1274157022518457,0.08845870942015595,0.7395833191219987,0.1562846614450813,0.10413201943292001,0.027213352443506235,0.039330162575346404,0.01211681013184017,0.07517698877906426,0.04796363633555802
2025/26,293,81,home_win,0,0.6515832469086316,0.19645546900493707,0.15196128408643125,0.6341298174637114,0.19271296300745233,0.17315721952883634,0.07224323284796436,0.08192220657204734,0.009678973724082982,0.12156576743758722,0.049322534589622866
2025/26,292,80,home_win,0,0.4603922859179323,0.2195853460838295,0.3200223679982384,0.47151346196170485,0.22774557992810504,0.30074095811018997,0.19679540055803713,0.18487157238636875,-0.011923828171668371,0.2295894234339331,0.03279402287589597
2025/26,291,79,away_win,2,0.18047606507399896,0.15580876739040922,0.6637151675355918,0.17731457944981077,0.18143817432073658,0.6412472462294526,0.0728295493051047,0.08007199921170713,0.00724244990660243,0.07109218869339637,-0.0017373606117083301
2025/26,290,78,home_win,0,0.5136568304791448,0.24302189170466254,0.24332127781619256,0.48977191887222515,0.2398626577040898,0.270365423423685,0.14786746138884804,0.16671507847719985,0.01884761708835181,0.23188417960494156,0.08401671821609352
2025/26,289,77,home_win,0,0.6188347896119718,0.2269977360224167,0.15416747436561123,0.5517041480519972,0.22120213483216863,0.22709371711583418,0.08452726388121065,0.12627036361363608,0.04174309973242543,0.09999965675694794,0.01547239287573729
2025/26,288,76,draw,1,0.4988418908548261,0.24679590777426422,0.25436220137090965,0.4565447077943285,0.2607010169856193,0.2827542752200523,0.15677168077893672,0.1441915251851129,-0.012580155593823805,0.16500793382232554,0.00823625304338882
2025/26,287,75,home_win,0,0.26651839456593157,0.26489605010922457,0.46858555532484414,0.25781132830075487,0.24566315052742088,0.4965255211718243,0.37878384408461546,0.39869080878682084,0.019906964702205376,0.4254757484890001,0.04669190440438464
2025/26,286,74,away_win,2,0.1955746213822819,0.2215416220448141,0.5828837565729041,0.3402314335491329,0.2870050436380722,0.372763522812795,0.10611769652977765,0.25459151334455665,0.148473816814779,0.2182436307029716,0.11212593417319394
2025/26,285,73,away_win,2,0.5766920707836927,0.23314399132928879,0.19016393788701866,0.5635059760956176,0.22486055776892427,0.21163346613545816,0.49420409600172216,0.4695303884065332,-0.024673707595188943,0.4444283832723014,-0.049775712729420774
2025/26,284,72,away_win,2,0.4333345649468495,0.2642346417562676,0.302430793296883,0.48547617830301,0.24527984924733226,0.2692439724496578,0.3371908216590458,0.3848457457504262,0.04765492409138039,0.31935438109186565,-0.017836440567180145
2025/26,282,70,draw,1,0.8510291215490657,0.07889403794141917,0.07007684050951522,0.7468746636833862,0.1428015290198887,0.1103238072967253,0.36458066465018524,0.2849965528543081,-0.07958411179587715,0.3430449174692872,-0.021535747180898013
2025/26,259,47,home_win,0,0.41500606523735994,0.2864842274615639,0.2985097073010763,0.4101197650653649,0.27786220769221465,0.31201802724242045,0.21566297453102506,0.22265697044539604,0.006993995914370971,0.19664147177868385,-0.019021502752341213
2025/26,236,24,draw,1,0.20284665416736214,0.21029736247198683,0.5868559833606509,0.1785639168329631,0.2046857125268682,0.6167503706401687,0.19277335515654506,0.2061330460397574,0.013359690883212344,0.15782051055467142,-0.034952844601873645
2025/26,257,45,away_win,2,0.3744718315403132,0.2696731928587279,0.355854975600959,0.38084910088535684,0.2588090575077287,0.3603418416069145,0.27757598253759896,0.27710429862200925,-0.0004716839155897157,0.21472297434967674,-0.06285300818792222
2025/26,231,19,home_win,0,0.6186093030767965,0.2126239775241352,0.16876671939906818,0.6133398451126769,0.20993511477011093,0.17672504011721202,0.08697053463814536,0.09036890759095945,0.0033983729528140882,0.10175670225663418,0.014786167618488819
2025/26,230,18,draw,1,0.6565451587783246,0.180253139799201,0.16320170142247456,0.6657929389807662,0.188886930374825,0.1453201306444087,0.22884317043122301,0.23219908898357713,0.00335591855235412,0.22467866069054712,-0.004164509740675892
2025/26,229,17,home_win,0,0.5864957551073354,0.22384863306289787,0.18965561182976673,0.5829338611816343,0.22031068462498388,0.19675545419338183,0.10347750582138794,0.10632843645185214,0.0028509306304641963,0.08795527158665807,-0.01552223423472987
2025/26,228,16,draw,1,0.35313206767425676,0.22187369964277917,0.4249942326829643,0.19085049186766412,0.2006586541906276,0.6084908539417083,0.15266117751683864,0.2033425147884194,0.05068133727158075,0.18235542400718363,0.029694246490344994
2025/26,227,15,draw,1,0.45736892544088265,0.263991145578333,0.27863992898078443,0.40323000781453505,0.2719458192237562,0.32482417296170873,0.1434132719906821,0.13405259127118405,-0.009360680719498055,0.13646697811434827,-0.006946293876333831
2025/26,226,14,home_win,0,0.5465661374143362,0.26954155795173557,0.1838923046339282,0.4909610506373823,0.28416230506587886,0.22487664429673868,0.11970932372146603,0.15484507855917987,0.035135754837713834,0.22628214471429886,0.10657282099283283
2025/26,225,13,away_win,2,0.44432813955530226,0.29239231356708806,0.2632795468776091,0.3960571274059143,0.29517465155723804,0.3087682210368477,0.37009226082476815,0.31733131020879446,-0.05276095061597369,0.3764987774738486,0.006406516649080429
2025/26,224,12,draw,1,0.26388664411825424,0.2869499328180369,0.4491634230637091,0.3701787626657879,0.2866628223082626,0.3431584150259494,0.13569197078115125,0.12739500706594775,-0.008296963715203498,0.13354913038826255,-0.0021428403928887008
2025/26,223,11,away_win,2,0.44738368600113626,0.255986099985523,0.29663021401334067,0.3668807026625092,0.2786986940106895,0.35442060332680136,0.34744060916944103,0.2756871036975338,-0.07175350547190723,0.30526179860753605,-0.04217881056190498
2025/26,232,20,away_win,2,0.4245064618968504,0.2589271834576931,0.3165663546454565,0.4192169001499825,0.26984076331493123,0.3109423365350864,0.32364364189739103,0.32527163647554336,0.0016279945781523253,0.31313713159151957,-0.010506510305871464
2025/26,222,10,draw,1,0.35905174143049123,0.23107961201896746,0.40986864655054117,0.27027672895856236,0.24876929694594466,0.48095397409549306,0.14845523022472046,0.15218311770739418,0.0037278874826737196,0.136651529918814,-0.011803700305906467
2025/26,220,8,draw,1,0.2948748892649437,0.269144865010262,0.43598024572479405,0.3196099411507222,0.27882885073683183,0.40156120811244594,0.13851498749063243,0.13170095917154764,-0.006814028319084786,0.12704516614790196,-0.011469821342730474
2025/26,219,7,away_win,2,0.2747414214205523,0.24011285508746294,0.4851457234919848,0.23257551250454392,0.23788815111505382,0.5295363363804023,0.1702788873413887,0.13771371390156265,-0.03256517343982607,0.19510263062864378,0.024823743287255062
2025/26,218,6,home_win,0,0.694686508564639,0.17372096063392276,0.1315925308014383,0.7043744709262815,0.17284465799482554,0.1227808710788931,0.05526646110758888,0.051234797871503875,-0.0040316632360850035,0.1539709065095775,0.09870444540198864
2025/26,217,5,home_win,0,0.7454840537684726,0.13969266453090354,0.11482328170062382,0.7783720052332466,0.13302685400172717,0.08860114076502618,0.03898137645331528,0.028484565104598042,-0.010496811348717237,0.04586847973013413,0.006887103276818851
2025/26,216,4,away_win,2,0.27259978766127596,0.2648151031912431,0.4625851091474813,0.26510003670051274,0.2585273085178554,0.47637265478163193,0.18156270457149884,0.17223181305952467,-0.009330891511974165,0.30980545737016185,0.128242752798663
2025/26,215,3,home_win,0,0.6690319020601184,0.1755293981710968,0.1554386997687845,0.6844788936041284,0.1736548304143807,0.14186627598149104,0.06685053561987672,0.059839804421065734,-0.007010731198810988,0.09929431242330249,0.032443776803425764
2025/26,214,2,away_win,2,0.2818988430797399,0.24112690472894874,0.4769742521913117,0.25244618395303325,0.24266144814090015,0.5048923679060665,0.17651144530026686,0.1544303215750552,-0.02208112372521165,0.29679410506993686,0.12028265976967001
2025/26,213,1,home_win,0,0.4677322267762579,0.2686814893872716,0.2635862838364707,0.4221246581258097,0.2716280408809558,0.3062473009932345,0.17639335571964063,0.21386366005592655,0.037470304336285926,0.18168807780697221,0.005294722087331588
2025/26,305,93,home_win,0,0.37070221007305054,0.25570997254134953,0.3735878173855999,0.3717382450285299,0.23621847975230628,0.3920432752191639,0.2677917828529397,0.2742053812022003,0.006413598349260585,0.22261386836283714,-0.045177914490102555
2025/26,221,9,away_win,2,0.27908815149599453,0.21181094939414125,0.5091008991098643,0.17262150445643498,0.2054838039919051,0.6218946915516599,0.15943606178009745,0.08638090403880871,-0.07305515774128873,0.16520579560238174,0.005769733822284295
2025/26,258,46,away_win,2,0.13013345617619482,0.13712921773499873,0.7327373260888062,0.11413900622507646,0.1696605119656652,0.7162004818092583,0.044182026641261286,0.04678493963367258,0.002602912992411291,0.08567980163954535,0.04149777499828406
